"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.target-color","Input.color1","Input.color2","Input.color3","Input.color4","Input.color5","Input.color6","Input.color7","Input.color8","Input.color9","Input.color10","Input.color11","Input.color12","Input.color13","Input.color14","Input.color15","Input.color16","Input.color17","Answer.color1.on","Answer.color10.on","Answer.color11.on","Answer.color12.on","Answer.color13.on","Answer.color14.on","Answer.color15.on","Answer.color16.on","Answer.color17.on","Answer.color2.on","Answer.color3.on","Answer.color4.on","Answer.color5.on","Answer.color6.on","Answer.color7.on","Answer.color8.on","Answer.color9.on","Approve","Reject"
"3DGDV62G7OF8Z21YHFWBBC9KHGSP25","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3IHR8NYAM87LO0EFBWK1SB13SLPP4P","A10J94EOXPN5PD","Submitted","Tue Apr 23 12:48:18 PDT 2019","Tue Apr 23 12:48:29 PDT 2019","Fri Apr 26 12:48:29 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","true","false"
"3DGDV62G7OF8Z21YHFWBBC9KHGSP25","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3UN61F00HXVOWWYU2T702Y7WTZ75R1","A22TIZLLN7PJUR","Submitted","Tue Apr 23 12:46:50 PDT 2019","Tue Apr 23 12:47:22 PDT 2019","Fri Apr 26 12:47:22 PDT 2019","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","true","false","false","false","false","true","false","false","true","true","false","false","false","false","false","false","false"
"3EPG8DX9LKW0YZKLZYY99JCW1QJP56","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","38SKSKU7R23P5MYW4TTY5V22STNLI0","AB53WYY664GEA","Submitted","Tue Apr 23 12:46:14 PDT 2019","Tue Apr 23 12:46:33 PDT 2019","Fri Apr 26 12:46:33 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false"
"3EPG8DX9LKW0YZKLZYY99JCW1QJP56","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","3NS0A6KXC5EVEK95T6K4SY0KSP4GZN","A2VIGMJ1CENNNE","Submitted","Tue Apr 23 12:47:23 PDT 2019","Tue Apr 23 12:48:05 PDT 2019","Fri Apr 26 12:48:05 PDT 2019","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false"
"3EPG8DX9LKW0YZKLZYY99JCW1QJP56","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","3RUIQRXJBCURVN62PWQBXBUU9XJLLG","AKMIORNF40ST7","Submitted","Tue Apr 23 12:48:09 PDT 2019","Tue Apr 23 12:48:45 PDT 2019","Fri Apr 26 12:48:45 PDT 2019","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","true","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false"
"3FVBZG9CLJK9QB0WJFKSJFEEYRYH08","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","32XVDSJFP0350J2FF29LISAA32GM2S","A10CLUSRQDKJBH","Submitted","Tue Apr 23 12:46:19 PDT 2019","Tue Apr 23 12:47:12 PDT 2019","Fri Apr 26 12:47:12 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","true","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false"
"3FVBZG9CLJK9QB0WJFKSJFEEYRYH08","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3PJ71Z61R58J4E1P7P528NULBXX911","A22TIZLLN7PJUR","Submitted","Tue Apr 23 12:48:18 PDT 2019","Tue Apr 23 12:48:36 PDT 2019","Fri Apr 26 12:48:36 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","false","false","false","false","false","false","false","false","false","true","true","true","true","false","false","false","false"
"3FVBZG9CLJK9QB0WJFKSJFEEYRYH08","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3QRYMNZ7FZN520HSAI8HWU80855TNT","AB53WYY664GEA","Submitted","Tue Apr 23 12:48:18 PDT 2019","Tue Apr 23 12:48:32 PDT 2019","Fri Apr 26 12:48:32 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","false","false","false","false","true","false","true","false","false","false","true","false","false","false","false","true","false"
"3HJ1EVZS2OPIWXDWY7E5ZHEROCGR3A","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","30IQTZXKALC9YLY5EM7GALXTD8IX05","AB53WYY664GEA","Submitted","Tue Apr 23 12:48:32 PDT 2019","Tue Apr 23 12:48:44 PDT 2019","Fri Apr 26 12:48:44 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","false","false","false","false","true","false","false","false","true","false","true","true","false","false","false","false","false"
"3HJ1EVZS2OPIWXDWY7E5ZHEROCGR3A","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","31HQ4X3T3TGEZ01S95NC9X8P1RPLSS","A10J94EOXPN5PD","Submitted","Tue Apr 23 12:46:16 PDT 2019","Tue Apr 23 12:46:33 PDT 2019","Fri Apr 26 12:46:33 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","false","true","false","false","false","false","false","false","true","false","true","true","false","false","false","false","false"
"3HJ1EVZS2OPIWXDWY7E5ZHEROCGR3A","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3VP0C6EFSH2TIKLG24LO85RMJ7JM6A","A30NR2NRUVQ8CN","Submitted","Tue Apr 23 12:47:25 PDT 2019","Tue Apr 23 12:47:35 PDT 2019","Fri Apr 26 12:47:35 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","false","false","false","true","false","false","false","false","false","true","true","true","false","false","false","false","false"
"3IKMEYR0LW17OB4I4NR3FVNLN6MK2Z","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","33F859I567JDWI107YMJRG5IGMWHBI","AZDRL4DHGSP1U","Submitted","Tue Apr 23 12:48:16 PDT 2019","Tue Apr 23 12:48:39 PDT 2019","Fri Apr 26 12:48:39 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","false","true","false","false","false","false","false","false","true","false","true","false","false","false","false","true","false"
"3IKMEYR0LW17OB4I4NR3FVNLN6MK2Z","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","3G5F9DBFOQ3S5WZ6CFDJSSZPJEBVH1","A10J94EOXPN5PD","Submitted","Tue Apr 23 12:47:36 PDT 2019","Tue Apr 23 12:47:48 PDT 2019","Fri Apr 26 12:47:48 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","false","true","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false"
"3IKMEYR0LW17OB4I4NR3FVNLN6MK2Z","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:37 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:37 PDT 2019","","","3VZLGYJEYMG6064VIGK8GK0FVFZZXX","AB53WYY664GEA","Submitted","Tue Apr 23 12:46:33 PDT 2019","Tue Apr 23 12:46:51 PDT 2019","Fri Apr 26 12:46:51 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","false","true","false","false","false","false","false","false","false","false","true","false","false","false","false","true","true"
"3K2CEDRACB7WYYYY8EOFVVOFCOUTM5","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3ATPCQ38J9GUZ3MXBKQBI5GFO0MYA1","AB53WYY664GEA","Submitted","Tue Apr 23 12:46:52 PDT 2019","Tue Apr 23 12:47:08 PDT 2019","Fri Apr 26 12:47:08 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","true","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","true"
"3K2CEDRACB7WYYYY8EOFVVOFCOUTM5","3KBQBQZF89GHUW4LONV71AK9DFFAP4","FASHION: Choose top 4 colors that best match the given color","Given a color, rank top 4 colors that best matches it","color, ranking, color matches, fashion","$0.01","Tue Apr 23 12:44:36 PDT 2019","3","BatchId:3617974;OriginalHitTemplateId:928390828;","3600","259200","Tue Apr 30 12:44:36 PDT 2019","","","3X1FV8S5JYXE504VS9V17SNO4EWVG0","A22TIZLLN7PJUR","Submitted","Tue Apr 23 12:45:38 PDT 2019","Tue Apr 23 12:46:44 PDT 2019","Fri Apr 26 12:46:44 PDT 2019","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","#223764","#731D3A","#B2D8ED","#E1407E","#FFFFFF","#FFF100","#A0A028","#113625","#FF8C00","#FED5DD","#ABAFB2","#1BA2FF","#00E41F","#000000","#5C3D21","#FCE9CB","#F11703","#682376","false","false","false","false","false","false","false","false","false","false","true","true","true","false","false","false","true"
